G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
46,2010-01-30,SAC,H,CHA,L,96,103,99.7,107.0,96.3,0.151,0.256,0.523,49.4,59.0,11.4,12.3,0.512,14.9,23.9,0.093,0.512,13.0,79.5,0.247,0.5333333333333333,1.0909090909090908,1.99,1.83
47,2010-01-30,NOH,A,MEM,W,109,102,114.9,107.5,85.9,0.369,0.167,0.558,44.3,55.0,7.4,6.4,0.5,11.7,29.5,0.298,0.449,11.6,56.6,0.131,1.238095238095238,1.1904761904761905,3.5,1.32
46,2010-01-30,NYK,A,WAS,L,96,106,106.3,117.4,90.3,0.259,0.247,0.507,40.4,65.8,7.8,2.6,0.482,8.7,23.9,0.165,0.505,12.0,54.7,0.071,0.6428571428571429,0.5333333333333333,1.79,2.05
47,2010-01-31,DEN,A,SAS,W,103,89,112.8,97.5,91.3,0.362,0.174,0.644,55.4,59.5,11.0,3.2,0.601,19.2,22.6,0.29,0.449,14.5,79.1,0.228,2.1333333333333333,1.4210526315789471,2.96,1.4
48,2010-01-31,TOR,H,IND,W,117,102,122.7,107.0,95.4,0.193,0.193,0.65,57.9,64.0,5.2,5.5,0.645,13.5,22.9,0.12,0.537,10.8,87.8,0.171,1.181818181818182,0.5,1.21,4.61
46,2010-01-31,SAS,H,DEN,L,89,103,97.5,112.8,91.3,0.266,0.215,0.504,44.6,58.8,13.1,8.8,0.449,14.5,20.9,0.228,0.601,19.2,77.4,0.29,1.4210526315789471,2.1333333333333333,1.4,2.96
47,2010-01-31,NYK,A,MIN,L,91,112,94.5,116.3,96.3,0.182,0.318,0.479,38.3,60.0,5.2,9.2,0.449,12.0,17.6,0.136,0.548,15.9,62.8,0.238,0.6206896551724138,0.2894736842105263,2.14,1.73
47,2010-01-31,LAC,A,CLE,L,89,114,99.2,127.0,89.7,0.229,0.229,0.487,49.4,48.6,5.6,3.8,0.464,10.7,26.5,0.145,0.608,10.9,80.6,0.228,0.7407407407407407,3.4545454545454546,8.21,1.09
47,2010-01-31,OKC,H,GSW,W,112,104,115.8,107.5,96.7,0.539,0.132,0.595,59.2,43.6,11.4,6.1,0.539,16.1,38.9,0.395,0.506,16.4,77.5,0.304,1.238095238095238,0.3939393939393939,1.23,4.37
46,2010-01-31,NJN,H,PHI,L,79,83,86.7,91.1,91.1,0.123,0.272,0.463,51.5,59.4,8.8,6.7,0.438,16.6,25.0,0.099,0.382,10.9,73.6,0.212,0.0952380952380952,0.5161290322580645,2.97,1.41
47,2010-01-31,HOU,H,PHO,L,111,115,107.0,110.8,94.0,0.274,0.321,0.467,45.5,45.0,10.6,4.3,0.429,6.3,28.1,0.189,0.5,14.0,75.7,0.386,1.1363636363636365,1.3333333333333333,1.59,2.42
49,2010-01-31,PHO,A,HOU,W,115,111,110.8,107.0,94.0,0.422,0.169,0.584,54.5,65.0,3.9,15.3,0.5,14.0,24.3,0.386,0.429,6.3,71.9,0.189,1.3333333333333333,1.1363636363636365,2.42,1.59
48,2010-01-31,ORL,A,DET,W,91,86,105.1,99.3,86.6,0.5,0.344,0.583,46.9,63.3,5.8,7.9,0.547,15.2,11.4,0.328,0.424,10.9,73.9,0.241,2.0,0.4838709677419355,1.46,2.78
45,2010-01-31,BOS,H,LAL,L,89,90,101.4,102.5,87.8,0.26,0.274,0.547,52.0,58.8,11.4,3.4,0.507,18.1,26.3,0.205,0.507,15.4,78.4,0.219,1.8125,3.363636363636364,1.99,1.84
46,2010-01-31,GSW,A,OKC,L,104,112,107.5,115.8,96.7,0.367,0.165,0.567,40.8,67.6,9.3,6.1,0.506,16.4,22.5,0.304,0.539,16.1,61.1,0.395,0.3939393939393939,1.238095238095238,4.37,1.23
49,2010-01-31,CLE,H,LAC,W,114,89,127.0,99.2,89.7,0.304,0.342,0.636,50.6,70.0,6.7,7.8,0.608,10.9,19.4,0.228,0.464,10.7,73.5,0.145,3.4545454545454546,0.7407407407407407,1.09,8.21
49,2010-01-31,MIN,H,NYK,W,112,91,116.3,94.5,96.3,0.298,0.226,0.589,61.7,69.0,7.3,8.3,0.548,15.9,37.2,0.238,0.449,12.0,82.4,0.136,0.2894736842105263,0.6206896551724138,1.73,2.14
47,2010-01-31,PHI,A,NJN,W,83,79,91.1,86.7,91.1,0.341,0.118,0.425,48.5,58.1,15.4,6.8,0.382,10.9,26.4,0.212,0.438,16.6,75.0,0.099,0.5161290322580645,0.0952380952380952,1.41,2.97
46,2010-01-31,DET,H,ORL,L,86,91,99.3,105.1,86.6,0.316,0.203,0.478,53.1,64.5,3.5,7.1,0.424,10.9,26.1,0.241,0.547,15.2,88.6,0.328,0.4838709677419355,2.0,2.78,1.46
48,2010-01-31,LAL,A,BOS,W,90,89,102.5,101.4,87.8,0.301,0.192,0.544,48.0,48.6,9.1,11.3,0.507,15.4,21.6,0.219,0.507,18.1,73.7,0.205,3.363636363636364,1.8125,1.84,1.99
48,2010-01-31,IND,A,TOR,L,102,117,107.0,122.7,95.4,0.244,0.329,0.562,42.1,64.1,6.3,1.5,0.537,10.8,12.2,0.171,0.645,13.5,77.1,0.12,0.5,1.181818181818182,4.61,1.21
46,2010-02-01,BOS,A,WAS,W,99,88,111.1,98.8,89.1,0.581,0.129,0.636,52.7,70.6,6.7,9.7,0.573,17.1,13.3,0.452,0.396,12.9,79.5,0.431,1.875,0.5161290322580645,1.42,2.92
47,2010-02-01,SAC,A,DEN,L,109,112,104.8,107.6,94.2,0.293,0.232,0.589,59.3,67.5,3.8,7.4,0.53,17.0,22.2,0.268,0.483,7.8,88.9,0.292,0.5161290322580645,2.2,6.41,1.12
46,2010-02-01,MIL,A,MIA,W,97,81,111.1,92.8,87.3,0.301,0.219,0.587,55.3,59.5,8.0,7.3,0.541,14.5,25.0,0.247,0.403,11.8,77.6,0.247,0.84,1.0,3.16,1.38
48,2010-02-01,DAL,A,UTA,L,92,104,103.3,116.7,89.1,0.231,0.141,0.535,44.2,55.6,9.0,10.8,0.487,14.9,23.1,0.205,0.519,13.5,65.8,0.278,1.6666666666666667,1.6111111111111112,2.48,1.56
48,2010-02-01,DEN,H,SAC,W,112,109,107.6,104.8,94.2,0.427,0.236,0.53,40.7,65.9,6.7,9.5,0.483,7.8,11.1,0.292,0.53,17.0,77.8,0.268,2.2,0.5161290322580645,1.12,6.41
50,2010-02-01,POR,H,CHA,W,98,79,117.8,95.0,83.2,0.173,0.267,0.607,54.9,52.5,10.8,7.3,0.58,18.2,38.2,0.147,0.453,22.0,70.3,0.328,1.380952380952381,1.0434782608695652,1.75,2.11
48,2010-02-01,NOH,H,PHO,L,100,109,105.1,114.6,95.1,0.178,0.2,0.515,46.3,73.2,8.4,1.6,0.489,10.2,24.4,0.133,0.554,13.9,73.0,0.205,1.181818181818182,1.380952380952381,1.89,1.92
47,2010-02-01,WAS,H,BOS,L,88,99,98.8,111.1,89.1,0.5,0.139,0.501,47.3,53.6,11.2,3.7,0.396,12.9,20.5,0.431,0.573,17.1,86.7,0.452,0.5161290322580645,1.875,2.92,1.42
49,2010-02-01,LAL,A,MEM,L,93,95,100.4,102.6,92.6,0.37,0.274,0.548,44.3,50.0,7.6,0.0,0.521,15.0,11.9,0.233,0.445,9.4,73.9,0.268,3.083333333333333,1.238095238095238,1.9,1.91
47,2010-02-01,CHA,A,POR,L,79,98,95.0,117.8,83.2,0.375,0.359,0.53,45.1,57.7,10.8,1.8,0.453,22.0,29.7,0.328,0.58,18.2,61.8,0.147,1.0434782608695652,1.380952380952381,2.11,1.75
47,2010-02-01,UTA,H,DAL,W,104,92,116.7,103.3,89.1,0.316,0.177,0.578,55.8,66.7,12.3,9.0,0.519,13.5,34.2,0.278,0.487,14.9,76.9,0.205,1.6111111111111112,1.6666666666666667,1.56,2.48
47,2010-02-01,MEM,H,LAL,W,95,93,102.6,100.4,92.6,0.39,0.207,0.494,55.7,41.2,7.6,5.7,0.445,9.4,26.1,0.268,0.521,15.0,88.1,0.233,1.238095238095238,3.083333333333333,1.91,1.9
48,2010-02-01,MIA,H,MIL,L,81,97,92.8,111.1,87.3,0.364,0.286,0.453,44.7,46.4,12.6,7.0,0.403,11.8,22.4,0.247,0.541,14.5,75.0,0.247,1.0,0.84,1.38,3.16
50,2010-02-01,PHO,A,NOH,W,109,100,114.6,105.1,95.1,0.277,0.253,0.585,53.7,65.1,6.3,9.7,0.554,13.9,27.0,0.205,0.489,10.2,75.6,0.133,1.380952380952381,1.181818181818182,1.92,1.89
46,2010-02-02,CHI,H,LAC,L,82,90,86.9,95.3,94.4,0.266,0.19,0.465,52.8,60.0,5.3,11.8,0.411,17.7,23.9,0.215,0.488,13.5,83.7,0.122,1.0,0.7777777777777778,1.28,3.71
48,2010-02-02,MEM,A,CLE,L,89,105,91.4,107.9,97.4,0.25,0.152,0.436,48.2,48.6,13.4,6.3,0.391,12.1,28.3,0.185,0.525,16.4,73.0,0.247,1.181818181818182,3.5454545454545454,5.78,1.13
47,2010-02-02,NJN,H,DET,L,93,97,105.5,110.0,88.2,0.384,0.205,0.545,50.6,72.7,5.7,6.8,0.479,13.2,21.6,0.315,0.482,8.0,76.2,0.22,0.0930232558139534,0.5161290322580645,2.24,1.66
49,2010-02-02,IND,H,TOR,W,130,115,124.3,109.9,104.6,0.417,0.286,0.654,50.0,54.5,5.7,9.7,0.577,12.3,22.0,0.393,0.489,13.0,72.5,0.272,0.53125,1.1304347826086956,2.02,1.79
47,2010-02-02,MIL,A,ORL,L,82,99,89.5,108.1,91.6,0.209,0.242,0.413,47.3,51.5,5.5,7.3,0.401,8.3,24.6,0.099,0.528,13.1,83.3,0.338,0.8076923076923077,2.0625,5.04,1.18
47,2010-02-02,ATL,A,OKC,L,99,106,119.3,127.7,83.0,0.333,0.187,0.576,43.8,44.4,2.4,6.1,0.52,10.4,24.3,0.28,0.488,5.9,60.5,0.333,1.7647058823529411,1.2857142857142858,2.03,1.79
47,2010-02-02,DET,A,NJN,W,97,93,110.0,105.5,88.2,0.293,0.098,0.524,49.4,63.2,11.3,1.7,0.482,8.0,23.8,0.22,0.479,13.2,78.4,0.315,0.5161290322580645,0.0930232558139534,1.66,2.24
50,2010-02-02,CLE,H,MEM,W,105,89,107.9,91.4,97.4,0.296,0.222,0.573,51.8,67.5,9.2,12.8,0.525,16.4,27.0,0.247,0.391,12.1,71.7,0.185,3.5454545454545454,1.181818181818182,1.13,5.78
47,2010-02-02,GSW,A,HOU,L,97,119,97.8,120.0,99.2,0.153,0.245,0.464,38.0,56.1,6.0,10.9,0.449,5.4,18.2,0.092,0.541,13.8,67.6,0.302,0.3823529411764705,1.181818181818182,3.48,1.31
48,2010-02-02,HOU,H,GSW,W,119,97,120.0,97.8,99.2,0.36,0.256,0.597,62.0,51.2,2.0,6.8,0.541,13.8,32.4,0.302,0.449,5.4,81.8,0.092,1.181818181818182,0.3823529411764705,1.31,3.48
49,2010-02-02,TOR,A,IND,L,115,130,109.9,124.3,104.6,0.37,0.217,0.538,50.0,65.9,1.9,8.3,0.489,13.0,27.5,0.272,0.577,12.3,78.0,0.393,1.1304347826086956,0.53125,1.79,2.02
49,2010-02-02,ORL,H,MIL,W,99,82,108.1,89.5,91.6,0.479,0.225,0.576,52.7,63.6,5.5,11.6,0.528,13.1,16.7,0.338,0.401,8.3,75.4,0.099,2.0625,0.8076923076923077,1.18,5.04
48,2010-02-02,LAC,A,CHI,W,90,82,95.3,86.9,94.4,0.207,0.171,0.503,47.2,56.8,11.7,10.9,0.488,13.5,16.3,0.122,0.411,17.7,76.1,0.215,0.7777777777777778,1.0,3.71,1.28
48,2010-02-02,OKC,H,ATL,W,106,99,127.7,119.3,83.0,0.395,0.185,0.557,56.3,54.1,12.0,11.5,0.488,5.9,39.5,0.333,0.52,10.4,75.7,0.28,1.2857142857142858,1.7647058823529411,1.79,2.03
48,2010-02-03,WAS,A,NYK,L,85,107,97.1,122.3,87.5,0.091,0.26,0.531,39.7,35.1,9.1,10.0,0.513,14.9,10.8,0.078,0.574,9.9,65.9,0.068,0.5,0.6551724137931034,3.08,1.39
47,2010-02-03,SAS,A,SAC,W,115,113,122.2,120.1,94.1,0.333,0.155,0.597,52.8,50.0,6.4,6.3,0.548,12.7,32.4,0.274,0.576,11.3,71.1,0.163,1.4736842105263157,0.5,1.5,2.66
49,2010-02-03,DEN,H,PHO,L,97,109,105.3,118.3,92.2,0.418,0.177,0.519,45.3,51.4,10.9,7.2,0.468,8.8,18.6,0.291,0.546,11.4,72.1,0.161,2.0625,1.4285714285714286,1.39,3.07
48,2010-02-03,SAC,H,SAS,L,113,115,120.1,122.2,94.1,0.221,0.256,0.599,47.2,40.0,8.5,7.0,0.576,11.3,28.9,0.163,0.548,12.7,67.6,0.274,0.5,1.4736842105263157,2.66,1.5
50,2010-02-03,LAL,H,CHA,W,99,97,121.3,118.9,81.6,0.238,0.202,0.533,45.8,61.5,11.0,6.5,0.5,7.0,37.2,0.179,0.488,12.4,55.0,0.207,3.1666666666666665,1.0,1.15,5.98
48,2010-02-03,UTA,H,POR,W,118,105,135.9,120.9,86.8,0.478,0.194,0.728,47.9,76.2,6.9,10.3,0.664,11.0,15.4,0.433,0.471,7.5,66.0,0.264,1.6666666666666667,1.318181818181818,1.29,3.79
48,2010-02-03,ATL,H,LAC,W,103,97,110.3,103.9,93.3,0.354,0.177,0.564,46.2,61.1,9.6,2.8,0.494,9.0,14.6,0.316,0.478,11.8,72.0,0.135,1.8235294117647056,0.75,1.18,5.09
47,2010-02-03,BOS,H,MIA,W,107,102,118.4,112.9,90.4,0.513,0.211,0.574,56.9,78.4,10.0,4.0,0.526,15.4,37.5,0.355,0.582,13.6,81.3,0.233,1.9375,0.96,1.41,2.97
48,2010-02-03,CHA,A,LAL,L,97,99,118.9,121.3,81.6,0.268,0.244,0.529,54.2,40.5,4.9,4.5,0.488,12.4,45.0,0.207,0.5,7.0,62.8,0.179,1.0,3.1666666666666665,5.98,1.15
49,2010-02-03,OKC,A,NOH,W,103,99,110.8,106.5,92.9,0.233,0.164,0.64,53.8,57.1,4.3,8.8,0.61,18.3,15.6,0.192,0.495,8.6,79.2,0.099,1.3333333333333333,1.1304347826086956,1.72,2.15
51,2010-02-03,PHO,A,DEN,W,109,97,118.3,105.3,92.2,0.172,0.207,0.582,54.7,51.2,5.4,10.8,0.546,11.4,27.9,0.161,0.468,8.8,81.4,0.291,1.4285714285714286,2.0625,3.07,1.39
47,2010-02-03,CHI,A,PHI,L,103,106,103.0,106.0,90.6,0.291,0.256,0.531,48.8,57.9,7.0,0.0,0.488,14.9,22.7,0.221,0.552,13.7,77.5,0.128,0.9583333333333334,0.5483870967741935,2.07,1.77
48,2010-02-03,NYK,H,WAS,W,107,85,122.3,97.1,87.5,0.091,0.205,0.585,60.3,45.7,11.4,1.8,0.574,9.9,34.1,0.068,0.513,14.9,89.2,0.078,0.6551724137931034,0.5,1.39,3.08
49,2010-02-03,NOH,H,OKC,L,99,103,106.5,110.8,92.9,0.121,0.253,0.516,46.3,73.2,10.8,8.2,0.495,8.6,20.8,0.099,0.61,18.3,84.4,0.192,1.1304347826086956,1.3333333333333333,2.15,1.72
51,2010-02-03,POR,A,UTA,L,105,118,120.9,135.9,86.8,0.322,0.218,0.529,52.1,45.9,8.1,1.9,0.471,7.5,34.0,0.264,0.664,11.0,84.6,0.433,1.318181818181818,1.6666666666666667,3.79,1.29
49,2010-02-03,MIA,A,BOS,L,102,107,112.9,118.4,90.4,0.301,0.315,0.617,43.1,57.9,8.9,11.7,0.582,13.6,18.8,0.233,0.526,15.4,62.5,0.355,0.96,1.9375,2.97,1.41
49,2010-02-03,LAC,A,ATL,L,97,103,103.9,110.3,93.3,0.202,0.202,0.5,53.8,53.8,7.5,12.3,0.478,11.8,28.0,0.135,0.494,9.0,85.4,0.316,0.75,1.8235294117647056,5.09,1.18
48,2010-02-03,PHI,H,CHI,W,106,103,106.0,103.0,90.6,0.221,0.174,0.562,51.2,42.2,8.0,10.9,0.552,13.7,22.5,0.128,0.488,14.9,77.3,0.221,0.5483870967741935,0.9583333333333334,1.77,2.07
48,2010-02-03,GSW,A,DAL,L,101,110,108.8,118.5,92.9,0.351,0.208,0.568,56.3,34.2,8.6,8.1,0.532,18.4,38.5,0.247,0.576,14.5,78.1,0.241,0.3714285714285714,1.7222222222222223,7.76,1.1
48,2010-02-03,NJN,A,TOR,L,99,108,108.5,118.4,91.2,0.191,0.191,0.513,51.8,53.8,5.5,3.4,0.478,11.9,29.5,0.157,0.538,9.9,76.9,0.308,0.0909090909090909,1.173913043478261,6.31,1.12
50,2010-02-03,TOR,H,NJN,W,108,99,118.4,108.5,91.2,0.372,0.244,0.595,48.2,56.8,6.6,8.3,0.538,9.9,23.1,0.308,0.478,11.9,70.5,0.157,1.173913043478261,0.0909090909090909,1.12,6.31
49,2010-02-03,DAL,H,GSW,W,110,101,118.5,108.8,92.9,0.266,0.215,0.623,43.7,74.4,9.7,3.3,0.576,14.5,21.9,0.241,0.532,18.4,61.5,0.247,1.7222222222222223,0.3714285714285714,1.1,7.76
48,2010-02-04,SAS,A,POR,L,93,96,108.2,111.7,85.9,0.262,0.202,0.496,44.4,48.6,7.0,6.3,0.464,6.0,22.2,0.179,0.553,12.5,72.2,0.158,1.4,1.3636363636363635,1.73,2.15
51,2010-02-04,CLE,H,MIA,W,102,86,116.7,98.4,87.4,0.514,0.286,0.594,51.8,47.1,10.3,10.0,0.521,14.0,30.6,0.414,0.437,12.2,68.1,0.115,3.636363636363636,0.9230769230769232,1.16,5.43
52,2010-02-04,POR,H,SAS,W,96,93,111.7,108.2,85.9,0.237,0.171,0.572,55.6,76.9,4.7,3.0,0.553,12.5,27.8,0.158,0.464,6.0,77.8,0.179,1.3636363636363635,1.4,2.15,1.73
50,2010-02-04,MIA,A,CLE,L,86,102,98.4,116.7,87.4,0.161,0.195,0.462,48.2,58.3,9.2,8.0,0.437,12.2,31.9,0.115,0.521,14.0,69.4,0.414,0.9230769230769232,3.636363636363636,5.43,1.16
49,2010-02-05,WAS,A,ORL,W,92,91,95.9,94.8,96.0,0.278,0.177,0.519,55.9,35.3,3.1,6.6,0.456,17.6,21.4,0.253,0.428,10.5,84.3,0.241,0.53125,1.9411764705882355,9.13,1.07
50,2010-02-05,DEN,A,LAL,W,126,113,129.3,116.0,97.4,0.25,0.262,0.676,46.1,52.1,9.2,5.6,0.661,12.2,21.1,0.179,0.49,10.1,64.7,0.173,2.125,2.923076923076923,4.04,1.25
49,2010-02-05,HOU,A,MEM,W,101,83,110.5,90.8,91.4,0.236,0.281,0.514,58.8,51.3,9.8,12.0,0.478,12.5,44.2,0.18,0.411,15.5,73.8,0.167,1.2272727272727273,1.1304347826086956,2.78,1.46
50,2010-02-05,ORL,H,WAS,L,91,92,94.8,95.9,96.0,0.301,0.265,0.484,44.1,50.0,9.4,4.6,0.428,10.5,15.7,0.241,0.456,17.6,78.6,0.253,1.9411764705882355,0.53125,1.07,9.13
48,2010-02-05,DET,A,IND,L,83,107,92.3,119.0,89.9,0.161,0.149,0.445,47.2,29.4,11.1,9.6,0.414,11.4,28.0,0.126,0.582,15.5,71.8,0.19,0.5,0.5625,2.34,1.63
52,2010-02-05,PHO,A,SAC,W,114,102,123.1,110.2,92.6,0.5,0.282,0.599,51.2,47.4,7.6,5.9,0.532,9.5,28.2,0.397,0.463,10.0,70.2,0.333,1.4761904761904765,0.4848484848484848,1.66,2.26
51,2010-02-05,LAL,H,DEN,L,113,126,116.0,129.3,97.4,0.204,0.265,0.529,53.9,38.6,10.3,3.2,0.49,10.1,35.3,0.173,0.661,12.2,78.9,0.179,2.923076923076923,2.125,1.25,4.04
48,2010-02-05,MIL,A,NYK,W,114,107,119.8,112.5,95.1,0.217,0.261,0.565,51.1,47.7,6.3,6.0,0.533,9.8,29.3,0.174,0.489,9.9,70.2,0.253,0.8461538461538461,0.6333333333333333,2.09,1.77
50,2010-02-05,NOH,H,PHI,L,94,101,104.4,112.2,90.0,0.177,0.266,0.552,43.9,70.3,5.6,4.5,0.538,12.4,16.7,0.114,0.519,13.5,72.5,0.241,1.0833333333333333,0.5806451612903226,1.71,2.18
48,2010-02-05,CHI,A,ATL,L,81,91,94.5,106.1,85.7,0.263,0.132,0.478,47.6,45.5,3.5,4.3,0.434,14.2,23.1,0.197,0.489,7.9,68.9,0.057,0.92,1.8823529411764703,4.11,1.25
48,2010-02-05,BOS,H,NJN,W,96,87,112.6,102.0,85.3,0.347,0.208,0.578,52.2,72.2,7.0,1.9,0.535,12.6,21.9,0.264,0.478,15.8,78.4,0.324,2.0,0.0888888888888888,1.07,8.98
49,2010-02-05,SAC,H,PHO,L,102,114,110.2,123.1,92.6,0.494,0.16,0.517,48.8,27.8,4.3,5.4,0.463,10.0,29.8,0.333,0.532,9.5,71.8,0.397,0.4848484848484848,1.4761904761904765,2.26,1.66
49,2010-02-05,ATL,H,CHI,W,91,81,106.1,94.5,85.7,0.125,0.205,0.49,52.4,53.8,5.8,3.0,0.489,7.9,31.1,0.057,0.434,14.2,76.9,0.197,1.8823529411764703,0.92,1.25,4.11
49,2010-02-05,PHI,A,NOH,W,101,94,112.2,104.4,90.0,0.316,0.165,0.561,56.1,50.0,8.9,12.1,0.519,13.5,27.5,0.241,0.538,12.4,83.3,0.114,0.5806451612903226,1.0833333333333333,2.18,1.71
49,2010-02-05,MEM,H,HOU,L,83,101,90.8,110.5,91.4,0.238,0.107,0.447,41.2,44.1,10.9,17.2,0.411,15.5,26.2,0.167,0.478,12.5,55.8,0.18,1.1304347826086956,1.2272727272727273,1.46,2.78
50,2010-02-05,IND,H,DET,W,107,83,119.0,92.3,89.9,0.241,0.342,0.612,52.8,53.7,8.9,5.4,0.582,15.5,28.2,0.19,0.414,11.4,72.0,0.126,0.5625,0.5,1.63,2.34
50,2010-02-05,DAL,H,MIN,L,108,117,111.5,120.8,96.8,0.427,0.232,0.554,51.2,57.1,9.3,8.2,0.482,12.6,29.8,0.354,0.602,14.8,80.0,0.205,1.631578947368421,0.3157894736842105,1.16,5.51
49,2010-02-05,NJN,A,BOS,L,87,96,102.0,112.6,85.3,0.397,0.235,0.545,47.8,50.0,5.9,3.5,0.478,15.8,21.6,0.324,0.535,12.6,78.1,0.264,0.0888888888888888,2.0,8.98,1.07
49,2010-02-05,NYK,H,MIL,L,107,114,112.5,119.8,95.1,0.333,0.23,0.536,48.9,46.2,5.3,11.8,0.489,9.9,29.8,0.253,0.533,9.8,70.7,0.174,0.6333333333333333,0.8461538461538461,1.77,2.09
50,2010-02-05,MIN,A,DAL,W,117,108,120.8,111.5,96.8,0.241,0.265,0.637,48.8,59.1,5.2,4.8,0.602,14.8,20.0,0.205,0.482,12.6,70.2,0.354,0.3157894736842105,1.631578947368421,5.51,1.16
51,2010-02-06,NOH,A,CHA,W,104,99,115.4,109.8,90.1,0.273,0.286,0.603,51.4,51.3,5.5,6.8,0.565,10.4,17.1,0.221,0.526,11.0,83.8,0.234,1.125,0.96,4.62,1.21
51,2010-02-06,MIA,A,CHI,L,91,95,96.7,101.0,94.1,0.232,0.256,0.504,55.9,55.9,6.4,10.8,0.457,15.8,26.7,0.195,0.409,7.6,83.3,0.341,0.8888888888888888,0.96,1.96,1.86
49,2010-02-06,SAS,A,LAC,W,98,81,103.4,85.4,94.8,0.198,0.326,0.524,49.4,70.3,14.8,7.6,0.494,11.4,20.5,0.151,0.42,20.0,82.1,0.24,1.45,0.7241379310344828,1.62,2.36
51,2010-02-06,DEN,A,UTA,L,106,116,105.9,115.9,100.1,0.41,0.193,0.541,50.6,37.8,7.0,12.5,0.47,17.0,27.0,0.337,0.525,10.8,72.5,0.383,2.0,1.7222222222222223,4.99,1.19
49,2010-02-06,GSW,H,OKC,L,95,104,91.9,100.6,103.4,0.239,0.261,0.488,49.5,62.2,6.8,3.9,0.466,18.5,24.5,0.148,0.456,13.7,75.0,0.244,0.3611111111111111,1.380952380952381,2.44,1.58
50,2010-02-06,NYK,A,CLE,L,106,113,118.3,126.2,89.6,0.154,0.346,0.636,50.0,65.9,6.7,6.9,0.603,13.5,19.4,0.154,0.619,12.9,77.1,0.175,0.6129032258064516,3.727272727272727,8.67,1.08
49,2010-02-06,CHA,H,NOH,L,99,104,109.8,115.4,90.1,0.351,0.234,0.557,48.6,78.4,10.0,3.6,0.526,11.0,16.2,0.234,0.565,10.4,82.9,0.221,0.96,1.125,1.21,4.62
50,2010-02-06,LAC,H,SAS,L,81,98,85.4,103.4,94.8,0.267,0.12,0.483,50.6,67.7,5.3,15.5,0.42,20.0,17.9,0.24,0.494,11.4,79.5,0.151,0.7241379310344828,1.45,2.36,1.62
50,2010-02-06,NJN,A,DET,L,92,99,110.7,119.1,83.1,0.284,0.203,0.553,49.3,61.8,9.6,8.2,0.514,12.6,27.8,0.216,0.575,13.6,71.4,0.205,0.0869565217391304,0.53125,3.46,1.32
52,2010-02-06,CLE,H,NYK,W,113,106,126.2,118.3,89.6,0.213,0.275,0.646,50.0,50.0,7.8,5.9,0.619,12.9,22.9,0.175,0.603,13.5,80.6,0.154,3.727272727272727,0.6129032258064516,1.08,8.67
50,2010-02-06,OKC,A,GSW,W,104,95,100.6,91.9,103.4,0.267,0.156,0.517,50.5,57.9,15.5,6.2,0.456,13.7,25.0,0.244,0.466,18.5,75.5,0.148,1.380952380952381,0.3611111111111111,1.58,2.44
53,2010-02-06,POR,H,LAL,L,82,99,95.6,115.5,85.7,0.268,0.254,0.517,39.0,64.5,5.8,4.6,0.472,10.2,5.4,0.211,0.536,9.9,70.0,0.107,1.3043478260869563,3.0,2.17,1.72
51,2010-02-06,IND,A,MIL,L,81,93,92.1,105.7,88.0,0.188,0.261,0.542,43.4,56.3,6.8,3.8,0.507,20.3,10.8,0.159,0.487,12.0,74.4,0.203,0.5454545454545454,0.8846153846153846,3.32,1.35
49,2010-02-06,UTA,H,DEN,W,116,106,115.9,105.9,100.1,0.494,0.21,0.588,49.4,67.5,10.0,11.9,0.525,10.8,27.5,0.383,0.47,17.0,73.0,0.337,1.7222222222222223,2.0,1.19,4.99
51,2010-02-06,MIN,H,MEM,W,109,102,121.4,113.6,89.8,0.235,0.173,0.61,47.8,57.8,8.9,5.5,0.599,7.3,21.6,0.148,0.552,11.7,78.1,0.069,0.3421052631578947,1.0833333333333333,2.24,1.68
50,2010-02-06,MEM,A,MIN,L,102,109,113.6,121.4,89.8,0.092,0.161,0.563,52.2,60.0,5.6,4.5,0.552,11.7,21.9,0.069,0.599,7.3,78.4,0.148,1.0833333333333333,0.3421052631578947,1.68,2.24
49,2010-02-06,DET,H,NJN,W,99,92,119.1,110.7,83.1,0.288,0.164,0.602,50.7,76.3,9.6,13.6,0.575,13.6,28.6,0.205,0.514,12.6,72.2,0.216,0.53125,0.0869565217391304,1.32,3.46
50,2010-02-06,HOU,H,PHI,L,95,102,106.5,114.4,89.2,0.289,0.301,0.508,51.3,50.0,6.7,8.3,0.464,13.0,30.6,0.217,0.556,13.7,83.9,0.306,1.173913043478261,0.6129032258064516,1.43,2.88
52,2010-02-06,LAL,A,POR,W,99,82,115.5,95.6,85.7,0.179,0.226,0.546,61.0,58.5,9.3,3.8,0.536,9.9,30.0,0.107,0.472,10.2,94.6,0.211,3.0,1.3043478260869563,1.72,2.17
49,2010-02-06,CHI,H,MIA,W,95,91,101.0,96.7,94.1,0.427,0.098,0.488,44.1,48.5,9.6,11.5,0.409,7.6,16.7,0.341,0.457,15.8,73.3,0.195,0.96,0.8888888888888888,1.86,1.96
